0,178,38,44,97,20735,7,11,0,729,6617,43,11,21,63,2,4,0,123,11,0,0,0,277,558,21,197,13,434,0,682,0,22,117,2,0,4,0,23,0,1,27,28,0,1,44,33,1,0,0,1,0,16,0,0,1,0,1,0,0,0,4,8,0,6,0,0,0,3,1,0,6,0,3,0,8,4,0,5,45,0,0,0,0,0,0,0
28,637,15,130,80,75,134,0,3,156,5,129,0,17,32,79,5,0,36,43,169,5,1348,39,73,867,28,3795,928,0,607,2,38,691,1796,0,3,0,565,326,5087,201,0,13,1,680,7788,159,77,0,6,5,23,0,0,1,203,0,13,109,7,291,98,0,221,0,2,5,39,0,0,0,111,3,23,0,474,0,0,1,614,8,0,0,0,0,8
0,2,387,21,0,0,0,0,102,4,0,0,167,0,0,0,0,43,4,0,941,11,0,0,0,0,0,138,0,259,0,454,0,0,0,19,0,69,0,0,1546,0,13,0,81,806,0,1,0,45,0,0,2,0,8,0,0,0,0,0,0,0,0,92,0,181,0,0,0,0,0,0,0,0,2,0,0,84,36,64,0,0,0,41,0,0,3
1,205,3577,592,62,15,21,7,0,32,0,5,144,7,2,2,0,0,0,78,52,3843,0,0,74,223,118,5,40,1269,18,250,16,0,1,1687,941,2844,0,14,21,96,1,81,0,7931,57,64,71,49,0,0,278,0,35,15,0,0,0,0,0,0,0,2,0,11,0,0,0,6,1,4,0,0,28,0,0,1,95,122,0,1,0,3,0,0,0
44,589,2891,3593,462,337,12,0,1,344,22,17,406,86,4,19,0,0,15,6,1467,6881,2,0,45,61,77,1051,27,252,19,764,23,2,1641,1629,23,649,4,37,5580,3899,680,806,7931,0,320,94,21,201,0,2,866,0,353,28,0,0,0,1,0,13,0,4,0,37,1,0,73,10,0,8,0,2,350,21,6,28,190,1346,3,0,4,15,0,0,4
33,1871,79,1864,1060,167,129,2,0,464,0,87,8,5,2,20,0,0,9,144,0,1569,2400,0,351,12150,215,611,4748,1,677,2,68,48,1145,14,1,9,1170,6820,156,1995,7788,0,57,320,0,400,3547,0,0,43,236,0,0,1,10,0,0,5,1,111,3,0,11,0,0,1,3,0,0,0,0,8,18,16,56,0,0,0,57,2,5,0,0,0,0
1,79,38,467,23,8,262,87,3,14,1,53,18,3,2,2,0,0,3,3480,0,12,3,34,275,1079,685,11,569,310,67,3,4816,15,0,856,117,489,98,325,1,295,159,1,64,94,400,0,4198,7,167,895,2140,0,1,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,9,0,0,6,0,2,4,12,17,19,0,0,5,2
0,223,24,763,121,8,2,0,0,15,0,8,0,0,0,0,0,0,0,1608,0,296,0,0,8,4922,312,23,39,8,0,0,1680,1,4,768,24,298,1,6575,12,1710,77,0,71,21,3547,4198,0,0,0,208,1838,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,2,0,0,0,3,0,1,5,0,0,0,0
0,0,153,28,1,0,1,0,0,3,1,0,12,0,0,0,0,0,0,0,1,0,0,0,4,0,14,0,1,88,0,51,0,0,0,0,2,0,0,0,10,0,0,45,49,201,0,7,0,0,0,0,31,0,13,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,22,3,7,0,0,0,1,0,0,0
1,13,1,34,5,7,60,155,0,22,0,0,0,0,0,0,0,0,0,1,0,2,0,98,26,1,142,1,1,14,12,6,47,9,0,0,0,1,6,1,0,0,6,0,0,0,0,167,0,0,0,0,1012,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,1,31,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,125,0,0,0,0,1,13,4,0,2,0,0,0,16,1,0,9,0,5,0,27,0,4,5,0,0,2,43,895,208,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,462,330,2182,85,17,238,259,73,100,0,10,7,1,2,2,1,2,5,312,1,204,0,43,132,114,387,3,160,1221,83,98,577,3,0,1398,488,1373,39,1323,8,1680,23,2,278,866,236,2140,1838,31,1012,223,0,0,0,2,1,0,0,0,0,2,0,14,1,14,3,0,0,5,0,0,0,0,14,3,1,0,15,30,0,5,1,1,0,0,5
0,0,0,0,0,24,0,0,0,0,0,20,4,277,29,49,25,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,32,1054,271,2,42,5,47,0,3233,1,1,37,3,38,2,33,1,21,20,0,118,18,37,1767,851,0,1,15,388
0,3,6,5,0,3,0,0,2,11,0,22,359,20,1,0,0,6,2,0,92,2,0,0,0,0,0,3,0,3,0,4,0,0,1,0,0,2,0,0,3,0,0,8,35,353,0,1,0,13,0,0,0,0,0,9,1,3,0,0,0,459,1,5,0,133,0,1,13,1,0,5,0,0,1408,38,186,742,14,1741,1,0,0,0,0,0,11
1,3,410,10,0,17,0,0,0,2,0,23,647,184,30,0,0,0,35,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,7,1,0,15,28,1,0,1,0,0,0,2,39,9,0,0,0,0,818,2,0,1,7,0,0,6,0,22,885,1,106,0,200,64,3484,16,10,2807,5185,1336,2,203,0,0,0,62
0,5,0,0,0,1,2,0,0,1,0,17,0,7,13,38,1,0,2,1,0,0,115,0,0,1,0,157,6,0,143,0,0,3,0,0,0,0,6,0,0,0,203,0,0,0,10,0,0,0,0,0,1,0,1,0,0,2,16,52,0,435,1474,0,1666,0,0,22,0,0,1,0,3670,0,6,0,2296,1,0,1,1777,2,0,0,0,1,0
1,0,0,0,0,45,3,1,0,1,218,9,0,2,2,605,115,5,15,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,212,1,100,46,9,29,27,2,23,307,0,0,0,0,3,0,2,0,128,0,0,1,4,16,0,0,94,0,79
0,1,0,2,7,6,1,1,1,22,161,61,289,485,59,806,77,26,101,0,0,0,1,1,3,0,3,12,1,0,12,0,0,0,0,0,0,0,1,0,2,0,13,0,0,0,0,0,0,0,0,0,0,32,0,0,16,212,0,448,3326,38,7076,282,3140,39,638,550,1,0,218,83,314,1,7,0,191,0,241,99,771,136,4,21,38,0,228
0,4,2,1,0,12,3,0,0,0,7,99,19,280,113,89,1,0,57,0,0,0,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,1,0,12,1,109,0,0,1,5,0,0,0,0,0,0,1054,0,818,52,1,448,0,3350,64,4488,9,101,0,6054,7,27,84,9,52,99,535,46,502,918,0,163,150,12549,431,5304,0,1,8,169
0,2,4,13,70,12,7,3,0,32,16,42,29,192,61,779,323,3,91,0,0,0,0,0,29,0,2,12,0,0,4,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0,271,0,2,0,100,3326,3350,0,13,2300,75,173,5,4915,136,21,1,65,6,24,5,2,3,26,0,66,23,168,255,27,8,130,4,324
4,393,13,17,29,193,78,0,0,62,26,245,44,37,9,415,6,2,32,0,0,0,60,8,9,8,11,413,22,9,153,2,22,22,21,0,0,1,183,20,8,4,291,0,0,13,111,4,0,0,1,0,2,2,459,0,435,46,38,64,13,0,21,1,252,22,14,422,51,0,2,21,309,28,2965,19,5016,516,14,1569,669,36,29,2,0,1,13
8,4,0,2,0,5,3,1,0,2,201,16,24,136,48,116,4,0,16,0,0,0,18,0,0,0,1,58,6,0,90,0,0,0,0,0,0,0,7,0,0,0,98,0,0,0,3,0,0,0,0,0,0,42,1,1,1474,9,7076,4488,2300,21,0,11,3218,1,583,23,0,0,14,27,5096,1,0,1,815,0,14,3,6147,85,2,0,1,0,46
0,0,141,0,1,8,0,0,34,0,0,4,714,1303,27,78,194,140,20,0,0,0,0,0,2,0,0,2,0,15,0,26,0,0,0,0,0,0,0,0,0,0,0,92,2,4,0,0,0,1,1,0,14,5,5,7,0,29,282,9,75,1,11,0,124,442,42,6,0,50,1268,543,3,1,0,1,0,28,984,303,6,233,14,38,250,0,1444
6,55,0,10,7,137,55,0,1,12,700,156,176,677,113,952,58,32,337,0,0,0,61,9,13,0,2,264,44,0,355,1,1,26,0,0,0,0,325,0,0,0,221,0,0,0,11,0,0,0,0,0,1,47,0,0,1666,27,3140,101,173,252,3218,124,0,4,233,206,0,1,182,132,4774,0,53,0,755,0,56,47,484,195,7,4,25,11,148
0,271,284,0,1,0,2,1,60,5,0,396,417,72,6,13,1,104,14,0,6,0,0,0,0,0,0,1,1,23,0,104,0,0,0,0,0,0,1,0,3,0,0,181,11,37,0,0,0,9,0,0,14,0,133,0,0,2,39,0,5,22,1,442,4,0,0,0,0,0,0,1,2,0,172,1,0,423,180,1127,1,1,0,84,4,0,51
0,2,1,5,38,23,1,0,0,5,1,29,5,293,97,514,135,4,90,0,0,1,0,0,5,0,2,35,0,1,0,1,1,0,2,0,0,0,0,0,4,1,2,0,0,1,0,3,1,0,0,0,3,3233,0,6,0,23,638,6054,4915,14,583,42,233,0,0,29,31,1,6,24,45,2,0,4,39,0,21,2,137,2766,385,0,171,4,613
0,3,0,5,8,3,8,2,0,8,2,3,14,46,32,783,21,6,6,0,0,0,1,0,1,0,2,17,0,0,18,1,0,2,1,0,0,0,16,0,12,0,5,0,0,0,1,0,0,0,0,0,0,1,1,0,22,307,550,7,136,422,23,6,206,0,29,0,0,0,10,5,28,0,12,0,572,0,10,14,21,12,0,0,12,0,39
3,448,73,13,2,180,1,0,0,9,4,762,112,330,147,0,0,0,203,0,0,0,0,0,0,0,0,69,0,0,0,0,0,3,519,0,0,0,0,19,281,41,39,0,0,73,3,0,1,0,0,0,0,1,13,22,0,0,1,27,21,51,0,0,0,0,31,0,0,0,0,1,0,1882,1709,2544,2291,0,0,2335,1760,66,197,0,0,0,11
1,4,258,24,3,5,1,0,0,4,1,8,470,320,22,10,0,0,14,1,5,3,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,5,0,0,0,6,10,0,1,0,0,0,0,5,37,1,885,0,0,0,84,1,0,0,50,1,0,1,0,0,0,0,922,0,125,3,1106,3,1,788,1504,24,30,676,0,0,2,1135
0,0,24,0,1,12,0,0,0,0,0,16,564,365,71,115,13,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,218,9,65,2,14,1268,182,0,6,10,0,0,0,448,5,1,0,0,4,0,597,33,5,26,39,0,0,0,292
6,0,134,2,1,14,0,0,0,1,1,66,1331,1666,150,109,2,0,49,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,4,8,0,0,0,0,0,0,0,38,5,106,0,0,83,52,6,21,27,543,132,1,24,5,1,922,448,0,2,84,45,16,7,1,2409,862,8,31,1156,0,0,2,1329
0,15,0,0,2,194,46,0,0,0,24,367,9,876,567,641,54,2,781,0,0,0,68,0,1,0,0,197,5,0,285,0,0,2,0,0,0,0,30,0,0,0,111,0,0,0,0,0,0,0,0,0,0,2,0,0,3670,3,314,99,24,309,5096,3,4774,2,45,28,0,0,5,2,0,0,0,0,360,0,5,3,933,86,0,1,1,0,44
3,10,12,4,2,10,0,0,0,1,2,103,31,514,112,0,0,0,23,0,0,0,0,0,0,1,2,7,0,1,0,0,0,0,21,0,0,0,0,10,35,7,3,0,0,2,8,9,5,0,0,0,0,33,0,200,0,0,1,535,5,28,1,1,0,0,2,0,1882,125,1,84,0,0,61,8810,376,0,9,97,5139,202,6288,1,0,21,1452
0,39,104,65,8,262,4,0,0,34,4,85,83,28,9,1,0,1,17,0,16,11,0,0,0,0,1,34,0,1,1,0,1,27,150,2,0,3,0,12,121,42,23,2,28,350,18,0,1,0,0,0,14,1,1408,64,6,2,7,46,2,2965,0,0,53,172,0,12,1709,3,0,45,0,61,0,519,5250,1340,59,5329,47,1,27,3,1,0,16
8,9,165,9,9,89,1,0,0,10,18,792,945,1678,745,2,0,0,308,0,0,2,0,0,0,2,0,3,0,0,0,0,1,0,64,0,0,0,0,6,103,76,0,0,0,21,16,0,2,0,0,0,3,21,38,3484,0,0,0,502,3,19,1,1,0,1,4,0,2544,1106,0,16,0,8810,519,0,96,0,127,4212,1756,84,1225,0,0,14,961
4,294,2,23,17,125,13,5,0,15,8,960,8,330,416,232,5,2,328,0,0,0,147,1,3,1,1,399,220,0,110,0,0,14,22,0,0,0,112,6,14,1,474,0,0,6,56,6,0,0,0,0,1,20,186,16,2296,128,191,918,26,5016,815,0,755,0,39,572,2291,3,4,7,360,376,5250,96,0,12,7,601,10107,201,124,0,10,13,33
0,0,50,0,0,0,0,0,8,0,0,0,169,4,0,0,0,34,0,0,4,0,0,0,0,0,0,1,0,14,0,28,0,0,0,0,0,1,0,0,1,0,0,84,1,28,0,0,0,22,0,0,0,0,742,10,1,0,0,0,0,516,0,28,0,423,0,0,0,1,0,1,0,0,1340,0,12,0,33,958,0,0,0,55,0,0,1
5,8,1005,51,1,32,1,0,0,3,1,65,2696,465,142,77,16,0,28,0,31,13,0,0,1,0,1,7,0,5,0,20,0,0,0,12,0,3,0,0,10,0,0,36,95,190,0,2,0,3,0,0,15,118,14,2807,0,0,241,163,66,14,14,984,56,180,21,10,0,788,597,2409,5,9,59,127,7,33,0,6251,268,4,280,73,0,0,119
45,35,917,64,11,338,5,0,1,13,19,498,3548,3088,396,87,11,0,482,0,656,30,0,0,0,0,1,17,1,23,0,11,4,0,26,15,0,12,0,1,526,35,1,64,122,1346,0,4,3,7,0,0,30,18,1741,5185,1,1,99,150,23,1569,3,303,47,1127,2,14,2335,1504,33,862,3,97,5329,4212,601,958,6251,0,764,13,195,102,0,0,471
0,46,5,3,2,97,8,0,0,6,3,1133,18,1463,575,123,11,0,299,1,0,0,4,0,3,4,4,274,9,0,60,0,0,0,12,0,0,0,20,1,1,1,614,0,0,3,57,12,0,0,0,0,0,37,1,1336,1777,4,771,12549,168,669,6147,6,484,1,137,21,1760,24,5,8,933,5139,47,1756,10107,0,268,764,0,335,3508,0,0,38,137
0,8,1,6,0,38,0,0,0,3,1,47,6,405,15,354,134,5,50,0,0,0,0,0,0,0,0,59,0,0,0,0,1,0,0,1,0,0,0,1,0,0,8,0,1,0,2,17,1,0,0,0,5,1767,0,2,2,16,136,431,255,36,85,233,195,1,2766,12,66,30,26,31,86,202,1,84,201,0,4,13,335,0,1975,0,207,774,3238
0,13,1,2,1,5,0,0,0,0,0,43,12,767,39,0,0,0,10,2,0,1,0,0,0,0,12,8,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,5,19,5,0,0,0,1,851,0,203,0,0,4,5304,27,29,2,14,7,0,385,0,197,676,39,1156,0,6288,27,1225,124,0,280,195,3508,1975,0,0,0,96,2235
0,0,52,3,0,1,0,0,4,0,0,0,203,42,3,7,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,41,3,15,0,0,0,1,0,0,1,0,0,0,0,0,21,0,8,2,0,38,4,84,0,0,0,0,0,0,1,1,3,0,0,55,73,102,0,0,0,0,1,0,22
0,0,3,2,24,2,0,0,1,7,0,6,1,86,18,93,280,23,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,38,1,130,0,1,250,25,4,171,12,0,0,0,0,1,0,1,0,10,0,0,0,0,207,0,1,0,0,1379
0,0,0,0,0,0,0,0,0,1,0,1,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,0,0,1,0,0,8,4,1,0,0,11,0,4,0,0,2,0,2,0,21,0,14,13,0,0,0,38,774,96,0,0,0,179
0,26,3,6,5,3,11,2,1,4,0,576,342,2810,143,412,558,54,203,0,1,0,0,0,1,1,0,6,0,0,5,3,0,0,0,0,0,0,2,0,1,0,8,3,0,4,0,2,0,0,0,0,5,388,11,62,0,79,228,169,324,13,46,1444,148,51,613,39,11,1135,292,1329,44,1452,16,961,33,1,119,471,137,3238,2235,22,1379,179,0
